trial_id,response_id,game_id,kitchen_layout_id,trial_order,condition,question_type,prompt,slider_min_value,slider_max_value,slider_response,rt
c4682eb1-1ea8-4777-a168-dc004dd23cf2,94688981-67bc-485b-9d9e-d165900ed869,8652-1860e327-6b89-412b-8c7a-8ccda97b66fd,trial_26,13,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,55,31977.0
c4682eb1-1ea8-4777-a168-dc004dd23cf2,647145bf-ac2d-4954-bb58-b6d13f119209,8652-1860e327-6b89-412b-8c7a-8ccda97b66fd,trial_26,13,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,42,31977.0
ac35df44-b592-45c2-8773-0524b7c39ea7,2d34576b-80c5-428d-b026-1806a232998c,8652-1860e327-6b89-412b-8c7a-8ccda97b66fd,trial_20,14,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,16,13451.20000001788
ac35df44-b592-45c2-8773-0524b7c39ea7,ba4b2292-1b46-42bd-a033-fa3490c55fb3,8652-1860e327-6b89-412b-8c7a-8ccda97b66fd,trial_20,14,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,92,13451.20000001788
73b5deab-489c-408c-af3b-1227b311c1c1,66659ec3-0b5f-4ce3-a9a0-545fc2606be7,8652-1860e327-6b89-412b-8c7a-8ccda97b66fd,trial_19,15,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,5,12332.40000000596
73b5deab-489c-408c-af3b-1227b311c1c1,129d4c5f-9770-4623-b17d-00b82a739307,8652-1860e327-6b89-412b-8c7a-8ccda97b66fd,trial_19,15,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,89,12332.40000000596
1f76001e-a932-4e33-977f-90251e67a0de,b541f30b-3531-4bcd-9353-936ec66629f2,8652-1860e327-6b89-412b-8c7a-8ccda97b66fd,trial_28,16,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,58,22187.09999999404
1f76001e-a932-4e33-977f-90251e67a0de,d3fafe40-ee7b-4a80-ac2a-9697362e817b,8652-1860e327-6b89-412b-8c7a-8ccda97b66fd,trial_28,16,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,57,22187.09999999404
39d299f8-c103-4104-8c72-7d34b17dd6a5,5657fe5b-af31-49be-8b41-6fb380b13856,8652-1860e327-6b89-412b-8c7a-8ccda97b66fd,trial_23,17,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,59,15964.600000023842
39d299f8-c103-4104-8c72-7d34b17dd6a5,9571d60b-2ab4-4190-98df-f8f885a01e77,8652-1860e327-6b89-412b-8c7a-8ccda97b66fd,trial_23,17,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,80,15964.600000023842
cc2366c2-046b-4ca5-9843-3dc849ef9358,f0ed5e9e-8d45-40c8-93bc-d9d3de9af311,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_08,0,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,63,40112.70000004768
cc2366c2-046b-4ca5-9843-3dc849ef9358,846d2853-f1ad-4f99-a75a-14919fd737a5,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_08,0,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,31,40112.70000004768
fd188205-b84a-4e87-9287-9c275d17b595,d9330572-75d5-4f07-a828-8f654f3842f7,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_10,1,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,68,31163.5
fd188205-b84a-4e87-9287-9c275d17b595,387eb5e8-1782-4769-8532-853359ad9e8e,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_10,1,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,14,31163.5
5be5ec2b-b0cf-491a-9246-5904599db6b4,d7ed8598-afe1-4f83-8984-c07f0dc3e843,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_17,2,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,95,57842.0
5be5ec2b-b0cf-491a-9246-5904599db6b4,20467464-f4bb-42c2-a323-6d886cb23791,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_17,2,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,63,57842.0
37342401-cd06-4f43-aca3-45b4a96518ea,8bb74095-4bb5-4a06-b0cd-6bfac2e3bf19,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_07,3,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,50,54664.0
37342401-cd06-4f43-aca3-45b4a96518ea,ee95c64d-0495-4575-9b9a-fa8882af8358,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_07,3,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,50,54664.0
70d1dad4-c078-4823-b9ed-b695eaa3d1b0,e72359ac-e5b5-4df8-bdc8-b4b429a1a1d9,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_02,4,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,0,41332.39999985695
70d1dad4-c078-4823-b9ed-b695eaa3d1b0,4bef1db0-7bb8-4c45-9bbe-26a45334eae6,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_02,4,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,19,41332.39999985695
39c58a2d-1e8f-4460-8b84-dd9dae04c780,51ab7bd0-40c1-4c96-a941-7d13b6cda4a5,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_13,5,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,67,31558.900000095367
39c58a2d-1e8f-4460-8b84-dd9dae04c780,a11a6457-af08-4cfd-bd61-67a8eb9df833,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_13,5,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,50,31558.900000095367
58e513ea-0d08-49c8-bf95-98ef5bd9987b,b0723543-d695-43ea-9116-932a76db9900,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_05,6,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,50,27723.200000047684
58e513ea-0d08-49c8-bf95-98ef5bd9987b,8f3c17ff-47b4-4955-8326-986350bbe2c5,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_05,6,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,35,27723.200000047684
3f79b8d1-e9c0-484d-b2d3-4bdb4b27eb9c,a3ec7edb-0da1-482f-a36f-3afff3d057fd,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_09,7,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,50,20172.199999809265
3f79b8d1-e9c0-484d-b2d3-4bdb4b27eb9c,74d1ed3b-d219-4d71-a278-c61efddac029,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_09,7,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,43,20172.199999809265
e3d2a51c-5f49-4021-984d-47fa1dd7c21c,bd35518b-47c6-475c-b64d-766f09b9c215,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_01,8,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,0,20855.200000047684
e3d2a51c-5f49-4021-984d-47fa1dd7c21c,5196b9dc-c77f-4806-9f5f-0b8b24b2b4a6,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_01,8,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,21,20855.200000047684
77ff1927-33bf-4a3f-86a7-f3fb3893261c,70a49d96-51e4-4e81-884c-57835b71113a,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_16,9,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,82,30641.799999952316
77ff1927-33bf-4a3f-86a7-f3fb3893261c,28bc22af-6e5d-43db-baaa-a6f05ad47eca,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_16,9,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,33,30641.799999952316
e78b0631-38f0-4c71-b1a0-c709a8ae271a,99c08754-d1f7-4fd4-975d-866997ba13e3,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_18,10,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,100,31047.60000014305
e78b0631-38f0-4c71-b1a0-c709a8ae271a,ff677373-abd8-4ed7-92c4-1ccee1092025,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_18,10,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,75,31047.60000014305
5c5ac37b-dd11-4367-b9be-48cc32745c8f,bd44086a-8bf7-4727-89e3-ca51de751feb,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_15,11,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,100,27770.599999904633
5c5ac37b-dd11-4367-b9be-48cc32745c8f,ed0930f9-3167-44db-ad89-1c6d8433cb62,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_15,11,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,55,27770.599999904633
2100db91-aa9e-4dd2-bb3b-f01e56e8b3ec,9c31582f-ed25-4195-aed7-422538ec18c5,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_03,12,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,25,20243.89999985695
2100db91-aa9e-4dd2-bb3b-f01e56e8b3ec,953015a8-c85c-433f-bbe6-ccb9e635c9ce,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_03,12,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,12,20243.89999985695
db596ccb-f735-4a45-bc9d-b2bbaa99fd59,4ad9ffe3-2a24-4fab-8ee7-62b1cc6e9f05,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_14,13,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,50,29061.10000014305
db596ccb-f735-4a45-bc9d-b2bbaa99fd59,89f3f4aa-c605-42f7-a150-0849cd5b268e,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_14,13,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,26,29061.10000014305
cd69ef98-f7ce-4f71-bca2-474dc624cbae,d49d642a-91f8-4018-a57f-fc32d3fd5dd3,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_04,14,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,20,29252.799999952316
cd69ef98-f7ce-4f71-bca2-474dc624cbae,24b2e851-8597-4802-9ff3-9a0741a4d909,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_04,14,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,37,29252.799999952316
bdc10418-f987-4647-848a-c21e9c84cffd,fb81cb4e-7bee-4886-9da6-b59bddc960f8,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_06,15,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,42,28295.60000014305
bdc10418-f987-4647-848a-c21e9c84cffd,d1569697-d22b-4d03-891e-5598ac8d5429,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_06,15,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,27,28295.60000014305
d11ee84b-02fb-44aa-9a39-7065bd686985,53137402-81f5-4286-ae29-89ea98175437,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_12,16,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,70,21945.10000014305
d11ee84b-02fb-44aa-9a39-7065bd686985,cd9083c8-fc0e-428e-b5ba-d5fb3174d5a8,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_12,16,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,40,21945.10000014305
3a4965d9-9251-4b8e-be5e-26f134c0a8c8,d276d33d-3bf9-4cfa-b650-b03e25e8f292,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_11,17,cooks_effort,effort_one_cook,How much time would it take for <strong>one cook</strong> to complete this trial?,not much time,a lot of time,78,28621.5
3a4965d9-9251-4b8e-be5e-26f134c0a8c8,415dacea-c4e7-429d-95d0-eec780831636,7281-6f300f9b-6f70-43b1-a51d-5deb01365fd9,trial_11,17,cooks_effort,effort_two_cooks,How much time would it take for <strong>two cooks</strong> to complete this trial?,not much time,a lot of time,50,28621.5
8d198905-5e75-4b05-ac8e-3a3cc552a827,53fc57f5-4216-411a-8978-3db7af79d220,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_24,0,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,74,33374.200000047684
8d198905-5e75-4b05-ac8e-3a3cc552a827,06c8c5b7-637a-482b-84f8-e27cc254cfda,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_24,0,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,62,33374.200000047684
0ea773af-41bc-4bf2-b991-de70a4275ea4,6022e910-eb7d-4782-a9a4-09dd29086136,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_21,1,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,28,22153.5
0ea773af-41bc-4bf2-b991-de70a4275ea4,700d3c7b-d974-41dd-a8b8-a0316bce56af,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_21,1,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,66,22153.5
773c55a5-e390-4762-837b-7acfbc7d8b13,84212dee-94b6-42cc-9941-88eef1e67554,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_19,2,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,22,17089.799999952316
773c55a5-e390-4762-837b-7acfbc7d8b13,cff92c4b-3f07-4349-851e-aab950984600,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_19,2,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,94,17089.799999952316
f862f91d-41fe-4091-afe3-0109cb66e179,227dd967-0ae2-433e-8336-d00dc5495f40,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_32,3,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,63,23322.10000014305
f862f91d-41fe-4091-afe3-0109cb66e179,851bdec6-b7de-4f62-976f-1e9bfdf5d8aa,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_32,3,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,41,23322.10000014305
b1c10ae7-4965-42f3-9dda-db13d65e7563,33a7a51a-f248-4ad5-8b95-fc79e2ba4fe4,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_23,4,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,55,18617.299999952316
b1c10ae7-4965-42f3-9dda-db13d65e7563,1d32ceb3-b367-4e5f-985f-a7322f790eca,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_23,4,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,93,18617.299999952316
ccaa18f3-9e2c-48c3-ba45-0ca5db0497cf,7bd37097-c486-436c-96bd-8ba72fafa08c,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_29,5,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,65,32805.700000047684
ccaa18f3-9e2c-48c3-ba45-0ca5db0497cf,d28e72fb-1c00-409a-802b-4714f670cd22,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_29,5,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,50,32805.700000047684
913d4b28-27b5-4f10-be06-da6ebff27c9e,70074899-b34a-4aac-a18f-8dd561a0a3ed,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_34,6,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,58,31838.700000047684
913d4b28-27b5-4f10-be06-da6ebff27c9e,3c6e42cc-9727-4c75-9944-090614690144,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_34,6,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,47,31838.700000047684
8c9ddf82-6b52-4ba2-b339-7d460d39174c,01fbcb2d-9462-4e44-b7ff-d521657da1da,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_27,7,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,59,15291.599999904633
8c9ddf82-6b52-4ba2-b339-7d460d39174c,e5f56d77-ba17-45c8-aded-f2bcf3bd559c,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_27,7,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,64,15291.599999904633
c21cd42d-e1fb-4f43-935f-5df72fcfaff9,16c49573-3341-4ac6-ae2a-3c5826e6b92c,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_35,8,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,48,35822.10000014305
c21cd42d-e1fb-4f43-935f-5df72fcfaff9,4f2242bd-bac2-4ae5-8926-f72360777c0c,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_35,8,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,61,35822.10000014305
ca4a6563-1055-4435-bcd3-582a8bbb36b5,71ba85b5-5630-48a8-a3e9-2d6ae93dc002,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_20,9,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,32,23743.700000047684
ca4a6563-1055-4435-bcd3-582a8bbb36b5,1e008b04-2b1c-4ba0-86ae-5a974661e9da,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_20,9,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,61,23743.700000047684
17e586ed-3726-4143-849b-8512792c048b,c571d689-9f5e-4a7b-a699-80740284f7fb,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_36,10,dish_effort,effort_tomato,How much time would it take for a cook to make a <strong>tomato salad</strong>?,not much time,a lot of time,36,11102.599999904633
17e586ed-3726-4143-849b-8512792c048b,f5999008-5f26-4217-86ac-9c3c93ba1f92,9185-8bf9bc93-c69d-4b04-a11f-3a2b51a4b615,trial_36,10,dish_effort,effort_onion,How much time would it take for a cook to make an <strong>onion salad</strong>?,not much time,a lot of time,70,11102.599999904633
